func_name,hash_input,hash_output,duration(ms)
/guest/get-route-by-routeid,-1281466910,2011685098,8
/guest/get-route-by-routeid,1758553734,2057341304,20
/guest/get-route-by-routeid,422176864,-233020063,10
/guest/get-route-by-tripid,-1615486274,-233020063,70
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,39
/guest/get-sold-tickets,1115894543,654862175,15
/guest/get-route-by-routeid,1758553734,2057341304,13
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,33
/guest/get-left-ticket-of-interval,1115894543,705653863,417
/guest/query-for-travel,410147053,1329897474,525
/guest/get-route-by-routeid,422176864,-233020063,10
/guest/get-route-by-tripid,-1615486274,-233020063,67
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,38
/guest/get-sold-tickets,-571899890,654862175,12
/guest/get-route-by-routeid,342475669,1664483634,13
/guest/get-route-by-routeid,1758553734,2057341304,11
/guest/get-route-by-tripid,665701814,2057341304,66
/guest/get-sold-tickets,735906207,654862175,19
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,35
/guest/get-left-ticket-of-interval,-571899890,705653863,440
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,39
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,21
/guest/query-for-travel,-346331651,1329897474,1074
/guest/get-route-by-routeid,-98252634,-234098655,17
/guest/get-left-ticket-of-interval,735906207,705653863,427
/guest/get-route-by-routeid,-722308570,-1725281231,9
/guest/get-route-by-routeid,1667945525,944256976,9
/guest/get-route-by-routeid,-1828692846,43313430,11
/guest/get-route-by-routeid,-745924890,2107286575,13
/guest/get-route-by-routeid,-834180314,-914914062,13
/guest/get-route-by-routeid,1758553734,2057341304,13
/guest/get-route-by-tripid,665701814,2057341304,75
/guest/get-route-by-routeid,585744526,635471770,18
/guest/get-route-by-routeid,342475669,1664483634,20
/guest/get-route-by-tripid,-1311327063,1664483634,84
/guest/get-route-by-routeid,-1489300794,1905673519,10
/guest/get-sold-tickets,-1298822872,654862175,14
/guest/get-route-by-routeid,1444248907,2032907409,16
/guest/get-sold-tickets,1527928731,654862175,12
/guest/get-route-by-routeid,1676016764,-1698217269,15
/guest/get-route-by-routeid,-1304386391,-1411742308,11
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,38
/guest/get-route-by-routeid,-1442070412,-1686475047,11
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,33
/guest/get-route-by-routeid,1132918668,-136276480,15
/guest/get-route-by-routeid,342475669,1664483634,14
/guest/get-left-ticket-of-interval,-1298822872,705653863,492
/guest/get-route-by-routeid,-864604993,-1630344583,9
/guest/get-route-by-routeid,820762195,88840589,9
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,24
/guest/get-route-by-routeid,355557937,-879988589,12
/guest/get-route-by-routeid,-654692461,-25062737,20
/guest/get-route-by-routeid,-363963874,-1282345403,10
/guest/get-route-by-routeid,1395289760,2136507134,18
/guest/get-route-by-routeid,1825583257,-1821862909,9
/guest/get-route-by-routeid,1939035600,-425191434,11
/guest/get-route-by-routeid,2100963945,153191839,12
/guest/get-route-by-routeid,-792779518,398523476,13
/guest/get-route-by-routeid,-1621763345,-385490818,9
/guest/get-route-by-routeid,1772697341,14917941,12
/guest/get-route-by-routeid,1227382313,2061663404,11
/guest/get-route-by-routeid,-2119557758,482611757,12
/guest/get-route-by-routeid,531167405,1386868509,18
/guest/get-route-by-routeid,-196223706,2018210740,16
/guest/get-route-by-routeid,1078056865,-161901212,15
/guest/get-order-by-id,-1878729786,375090991,18
/guest/calculate-refund,-325767776,1093321817,87
/guest/get-route-by-routeid,-1293866936,-1803374347,9
/guest/get-route-by-routeid,-494927305,-1186874706,11
/guest/get-route-by-routeid,1385310559,1689069194,15
/guest/get-route-by-routeid,422176864,-233020063,14
/guest/get-route-by-routeid,-98252634,-234098655,8
/guest/get-route-by-routeid,-1281466910,2011685098,10
/guest/get-route-by-routeid,-722308570,-1725281231,11
/guest/get-route-by-routeid,1758553734,2057341304,23
/guest/get-route-by-routeid,1667945525,944256976,11
/guest/get-route-by-routeid,355557937,-879988589,13
/guest/get-route-by-routeid,-1828692846,43313430,10
/guest/get-route-by-routeid,-363963874,-1282345403,31
/guest/get-route-by-routeid,-745924890,2107286575,10
/guest/get-route-by-routeid,-834180314,-914914062,10
/guest/get-route-by-routeid,1825583257,-1821862909,13
/guest/get-route-by-routeid,585744526,635471770,14
/guest/get-route-by-routeid,2100963945,153191839,23
/guest/get-route-by-routeid,-1489300794,1905673519,16
/guest/get-route-by-routeid,-1621763345,-385490818,19
/guest/get-route-by-routeid,1444248907,2032907409,12
/guest/get-route-by-routeid,1227382313,2061663404,20
/guest/get-route-by-routeid,1676016764,-1698217269,21
/guest/get-route-by-routeid,531167405,1386868509,17
/guest/get-route-by-routeid,-1304386391,-1411742308,8
/guest/get-route-by-routeid,-1442070412,-1686475047,13
/guest/get-route-by-routeid,1132918668,-136276480,12
/guest/check-security,496424797,1351922581,161
/guest/get-route-by-routeid,820762195,88840589,13
/guest/get-contacts-by-contactsid,-2073445791,559229965,21
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,21
/guest/get-route-by-routeid,531167405,1386868509,9
/guest/get-route-by-routeid,422176864,-233020063,8
/guest/query-for-travel,1069994316,1329897474,506
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,22
/guest/get-route-by-routeid,422176864,-233020063,11
/guest/get-route-by-routeid,531167405,1386868509,10
/guest/get-route-by-tripid,-2007295827,1386868509,71
/guest/get-sold-tickets,1864272086,654862175,12
/guest/check-security,496424797,1351922581,191
/guest/query-for-travel,-1091122773,1329897474,588
/guest/get-contacts-by-contactsid,1986523654,2026871459,13
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,27
/guest/get-left-ticket-of-interval,1864272086,705653863,440
/guest/get-route-by-routeid,422176864,-233020063,13
/guest/get-route-by-tripid,-1615486274,-233020063,58
/guest/get-sold-tickets,-840438532,409240035,19
/guest/get-route-by-routeid,531167405,1386868509,15
/guest/get-route-by-tripid,-2007295827,1386868509,71
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,22
/guest/get-sold-tickets,1572120148,654862175,9
/guest/get-left-ticket-of-interval,-840438532,1856663309,361
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,33
/guest/get-left-ticket-of-interval,1572120148,705653863,419
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,25
/guest/get-route-by-routeid,422176864,-233020063,10
/guest/get-route-by-routeid,1078056865,-161901212,13
/guest/get-route-by-tripid,-1615486274,-233020063,67
/guest/get-route-by-routeid,-494927305,-1186874706,12
/guest/get-sold-tickets,-1832595604,409240035,17
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,9
/guest/get-left-ticket-of-interval,-1832595604,1856663309,379
/guest/get-route-by-routeid,422176864,-233020063,9
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,12
/guest/get-route-by-routeid,-98252634,-234098655,11
/guest/get-trip-all-detai-info,-921138649,890362326,2116
/guest/get-route-by-routeid,-722308570,-1725281231,17
/guest/get-route-by-routeid,1667945525,944256976,7
/guest/get-route-by-routeid,-1828692846,43313430,12
/guest/get-route-by-routeid,-745924890,2107286575,14
/guest/get-route-by-routeid,-834180314,-914914062,9
/guest/get-route-by-routeid,585744526,635471770,19
/guest/get-route-by-routeid,-1489300794,1905673519,10
/guest/get-route-by-routeid,1444248907,2032907409,11
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,18
/guest/get-route-by-routeid,1676016764,-1698217269,12
/guest/get-route-by-routeid,422176864,-233020063,12
/guest/get-route-by-routeid,-1304386391,-1411742308,10
/guest/get-route-by-routeid,-1442070412,-1686475047,9
/guest/get-route-by-routeid,1132918668,-136276480,11
/guest/get-route-by-routeid,820762195,88840589,9
/guest/query-for-travel,-1401006624,1329897474,493
/guest/get-route-by-routeid,422176864,-233020063,12
/guest/get-route-by-tripid,-1615486274,-233020063,65
/guest/get-sold-tickets,-840438532,409240035,15
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,26
/guest/dipatch-seat,-840438532,-1250046846,280
/guest/create-order,-8098555,-1997156136,141
/guest/preserve-ticket,-1124580742,1202301013,3699
/guest/check-security,496424797,1351922581,177
/guest/get-contacts-by-contactsid,-2073445791,559229965,17
/guest/get-route-by-routeid,531167405,1386868509,9
/guest/get-route-by-routeid,342475669,1664483634,13
/guest/get-route-by-routeid,-864604993,-1630344583,19
/guest/get-route-by-routeid,-654692461,-25062737,9
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,25
/guest/get-route-by-routeid,1395289760,2136507134,14
/guest/get-route-by-routeid,531167405,1386868509,9
/guest/get-route-by-routeid,1939035600,-425191434,11
/guest/get-route-by-routeid,-792779518,398523476,17
/guest/get-route-by-routeid,1772697341,14917941,8
/guest/get-route-by-routeid,-2119557758,482611757,14
/guest/query-for-travel,-724384740,1329897474,1003
/guest/get-route-by-routeid,-196223706,2018210740,13
/guest/get-route-by-routeid,-1293866936,-1803374347,12
/guest/get-route-by-routeid,1385310559,1689069194,10
/guest/get-route-by-routeid,-1281466910,2011685098,9
/guest/get-route-by-routeid,1758553734,2057341304,7
/guest/get-route-by-routeid,355557937,-879988589,9
/guest/get-route-by-routeid,-363963874,-1282345403,11
/guest/get-route-by-routeid,531167405,1386868509,11
/guest/get-route-by-routeid,1825583257,-1821862909,13
/guest/get-route-by-tripid,-2007295827,1386868509,64
/guest/get-route-by-routeid,2100963945,153191839,12
/guest/get-route-by-routeid,-1621763345,-385490818,23
/guest/get-sold-tickets,1106625600,-953757796,34
/guest/get-route-by-routeid,1227382313,2061663404,12
/guest/get-left-ticket-of-interval,1527928731,705653863,7327
/guest/get-route-by-routeid,531167405,1386868509,17
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,22
/guest/get-route-by-routeid,1078056865,-161901212,14
/guest/get-route-by-routeid,-494927305,-1186874706,16
/guest/get-left-ticket-of-interval,1106625600,-520749149,601
/guest/get-route-by-routeid,422176864,-233020063,15
/guest/get-route-by-routeid,-98252634,-234098655,13
/guest/get-route-by-routeid,342475669,1664483634,10
/guest/get-route-by-routeid,-722308570,-1725281231,12
/guest/get-route-by-tripid,-1311327063,1664483634,78
/guest/get-route-by-routeid,1667945525,944256976,16
/guest/get-route-by-routeid,1758553734,2057341304,14
/guest/get-sold-tickets,802870414,654862175,13
/guest/get-route-by-routeid,-1828692846,43313430,15
/guest/get-route-by-routeid,531167405,1386868509,13
/guest/get-route-by-tripid,-2007295827,1386868509,68
/guest/get-route-by-routeid,-745924890,2107286575,12
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,24
/guest/get-route-by-routeid,-834180314,-914914062,10
/guest/get-sold-tickets,1558458767,574113365,16
/guest/get-left-ticket-of-interval,802870414,705653863,453
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,29
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,24
/guest/get-route-by-routeid,-864604993,-1630344583,14
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,27
/guest/get-left-ticket-of-interval,1558458767,-520749149,435
/guest/get-route-by-routeid,-654692461,-25062737,15
/guest/get-route-by-routeid,1758553734,2057341304,10
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,31
/guest/get-route-by-routeid,1395289760,2136507134,11
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,22
/guest/get-trip-all-detai-info,-414874329,-1823176085,2756
/guest/get-route-by-routeid,1939035600,-425191434,25
/guest/get-route-by-routeid,-834180314,-914914062,12
/guest/get-route-by-routeid,-792779518,398523476,11
/guest/get-route-by-routeid,1772697341,14917941,12
/guest/get-route-by-routeid,-2119557758,482611757,11
/guest/query-for-travel,1424979296,1329897474,611
/guest/get-route-by-routeid,-196223706,2018210740,16
/guest/get-route-by-routeid,-1293866936,-1803374347,21
/guest/get-route-by-routeid,1385310559,1689069194,18
/guest/query-for-travel,443896842,1329897474,647
/guest/get-route-by-routeid,-1281466910,2011685098,11
/guest/get-route-by-routeid,1758553734,2057341304,13
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,22
/guest/get-route-by-routeid,355557937,-879988589,12
/guest/get-route-by-routeid,-363963874,-1282345403,13
/guest/get-route-by-routeid,531167405,1386868509,13
/guest/get-route-by-routeid,1758553734,2057341304,9
/guest/get-route-by-routeid,1825583257,-1821862909,16
/guest/get-route-by-tripid,665701814,2057341304,69
/guest/get-route-by-routeid,2100963945,153191839,11
/guest/get-route-by-routeid,-834180314,-914914062,25
/guest/get-sold-tickets,-438128803,144865107,31
/guest/get-route-by-tripid,238501,-914914062,68
/guest/get-route-by-routeid,-1621763345,-385490818,13
/guest/get-route-by-routeid,1227382313,2061663404,19
/guest/get-sold-tickets,-449336204,654862175,16
/guest/get-route-by-routeid,531167405,1386868509,12
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,30
/guest/query-for-travel,-279906497,1329897474,616
/guest/get-route-by-routeid,1078056865,-161901212,21
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,33
/guest/get-left-ticket-of-interval,-438128803,-520749149,458
/guest/get-route-by-routeid,-494927305,-1186874706,12
/guest/get-route-by-routeid,422176864,-233020063,10
/guest/get-route-by-routeid,531167405,1386868509,22
/guest/get-left-ticket-of-interval,-449336204,705653863,448
/guest/get-route-by-tripid,-2007295827,1386868509,75
/guest/get-route-by-routeid,-98252634,-234098655,7
/guest/get-route-by-routeid,-722308570,-1725281231,11
/guest/get-sold-tickets,1106625600,-953757796,14
/guest/get-route-by-routeid,1667945525,944256976,11
/guest/get-route-by-routeid,-1828692846,43313430,12
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,24
/guest/get-route-by-routeid,-745924890,2107286575,17
/guest/dipatch-seat,1106625600,-179960401,305
/guest/get-route-by-routeid,-834180314,-914914062,14
/guest/get-route-by-routeid,585744526,635471770,10
/guest/get-route-by-routeid,-1489300794,1905673519,12
/guest/get-route-by-routeid,1444248907,2032907409,23
/guest/get-route-by-routeid,1676016764,-1698217269,10
/guest/get-route-by-routeid,-1304386391,-1411742308,15
/guest/get-route-by-routeid,-1442070412,-1686475047,10
/guest/get-route-by-routeid,1132918668,-136276480,9
/guest/get-route-by-routeid,820762195,88840589,8
/guest/get-route-by-routeid,1758553734,2057341304,8
/guest/get-route-by-routeid,-834180314,-914914062,11
/guest/get-route-by-tripid,665701814,2057341304,55
/guest/get-route-by-tripid,238501,-914914062,67
/guest/create-order,1428454877,302158161,443
/guest/preserve-ticket,1229762962,1876516264,4886
/guest/get-sold-tickets,-86385206,222007989,15
/guest/get-order-by-id,-2057450924,-1760581751,11
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,24
/guest/pay-for-the-order,1849587330,-2028861722,704
/guest/get-left-ticket-of-interval,-86385206,-520749149,848
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,18
/guest/check-security,496424797,1351922581,180
/guest/get-trip-all-detai-info,-1499607738,-981038408,3428
/guest/get-contacts-by-contactsid,1986523654,2026871459,15
/guest/get-route-by-routeid,342475669,1664483634,15
/guest/get-route-by-routeid,342475669,1664483634,17
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,28
/guest/get-route-by-routeid,1758553734,2057341304,12
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,9
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,26
/guest/get-route-by-routeid,342475669,1664483634,15
/guest/get-route-by-routeid,342475669,1664483634,13
/guest/query-for-travel,-483542638,1329897474,1136
/guest/query-for-travel,-1492807481,1329897474,602
/guest/get-route-by-routeid,1758553734,2057341304,8
/guest/get-route-by-tripid,665701814,2057341304,67
/guest/get-sold-tickets,-438128803,-1978914402,19
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,34
/guest/dipatch-seat,-438128803,408992429,320
/guest/get-route-by-routeid,342475669,1664483634,11
/guest/get-route-by-tripid,-1311327063,1664483634,60
/guest/get-sold-tickets,1632911569,1051724258,12
/guest/create-order,-1584317714,-1980205517,154
/guest/get-traintype-by-traintypeid,-1311630283,1928707591,24
/guest/preserve-ticket,1629141282,-973933805,9990
/guest/get-left-ticket-of-interval,1632911569,1856663309,371
/guest/get-route-by-routeid,342475669,1664483634,12
/guest/get-route-by-tripid,-1311327063,1664483634,65
/guest/get-sold-tickets,-2099836424,1051724258,16
